Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
East Williamsburg,40.70849241041548,-73.93885815269195,Pastrami Masters,40.711755,-73.940906,Deli / Bodega
East Williamsburg,40.70849241041548,-73.93885815269195,Our Wicked Lady,40.70949997478738,-73.93313495433716,Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Sweet Science,40.70648558841227,-73.94303739909941,Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Thip Osha,40.71189474666085,-73.9413449749967,Thai Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Brooklyn Standard,40.71177549459761,-73.94257815361753,Food & Drink Shop
East Williamsburg,40.70849241041548,-73.93885815269195,The Graham,40.70819840521639,-73.94333468303893,Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Orange Tree Organic Market,40.70602192086319,-73.94303278197913,Deli / Bodega
East Williamsburg,40.70849241041548,-73.93885815269195,Arrogant Swine,40.71004659205066,-73.93360088747716,BBQ Joint
East Williamsburg,40.70849241041548,-73.93885815269195,BKLYN BEAST,40.711734957274146,-73.93568072385196,Gym / Fitness Center
East Williamsburg,40.70849241041548,-73.93885815269195,Ichiran,40.70744198996888,-73.93344897985983,Ramen Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Carthage Must Be Destroyed,40.7113994354311,-73.93504394306511,Café
East Williamsburg,40.70849241041548,-73.93885815269195,Ny Moore Hostel,40.70431159028674,-73.9376310043349,Hostel
East Williamsburg,40.70849241041548,-73.93885815269195,Antojitos Mexicanos,40.705472678247695,-73.94292386645607,Mexican Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Dumpling Cafe,40.71244,-73.939452,Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Tacos Project,40.7118542664503,-73.94132724797494,Mexican Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Grand Seafood & Fish Market,40.71201039087221,-73.9407849987926,Seafood Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Loving Hut,40.71254894249091,-73.94110598722361,Vegetarian / Vegan Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,ABQ Breaking Bad RV Bar,40.71002975590066,-73.93360916749631,Cocktail Bar
East Williamsburg,40.70849241041548,-73.93885815269195,Brooklyn Standard,40.71179026434138,-73.94260254552846,Deli / Bodega
East Williamsburg,40.70849241041548,-73.93885815269195,Spa Ella,40.71186674628684,-73.9417956214996,Nail Salon
East Williamsburg,40.70849241041548,-73.93885815269195,Subway,40.71171373623237,-73.94078161327923,Sandwich Place
East Williamsburg,40.70849241041548,-73.93885815269195,299 Meserole,40.70907433288327,-73.93608831438216,Music Venue
East Williamsburg,40.70849241041548,-73.93885815269195,Bread Brothers Bagel Cafe,40.71197683731735,-73.94103375958113,Bagel Shop
East Williamsburg,40.70849241041548,-73.93885815269195,Bravo Supermarkets,40.71204094734107,-73.94171299562458,Grocery Store
East Williamsburg,40.70849241041548,-73.93885815269195,Grand Deli & Grocery,40.71199171905252,-73.94095501016123,Deli / Bodega
East Williamsburg,40.70849241041548,-73.93885815269195,T&A Deli,40.71202671189447,-73.94085042280201,Deli / Bodega
East Williamsburg,40.70849241041548,-73.93885815269195,Chase Bank,40.712174851838576,-73.94042439758778,Bank
East Williamsburg,40.70849241041548,-73.93885815269195,Pedro's II,40.711991902535196,-73.94090484687867,Mexican Restaurant
East Williamsburg,40.70849241041548,-73.93885815269195,Dunkin',40.712119,-73.9410652,Donut Shop
East Williamsburg,40.70849241041548,-73.93885815269195,CSI Rentals,40.7092,-73.9344,Photography Studio
East Williamsburg,40.70849241041548,-73.93885815269195,Alex Shoe Store & Repair,40.712022999999995,-73.941836,Shoe Store
North Side,40.714822906532014,-73.95880857587582,La Bicyclette Bakery,40.714405,-73.959173,Bakery
North Side,40.714822906532014,-73.95880857587582,sweetgreen,40.71580379245556,-73.95923397970364,Salad Place
North Side,40.714822906532014,-73.95880857587582,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym
North Side,40.714822906532014,-73.95880857587582,Tabaré,40.71306928884032,-73.95903127129245,South American Restaurant
North Side,40.714822906532014,-73.95880857587582,Samurai Mama,40.71411421938972,-73.96019631848635,Japanese Restaurant
North Side,40.714822906532014,-73.95880857587582,Choplet Studio and Gallery,40.713601179542955,-73.95926241580315,Art Gallery
North Side,40.714822906532014,-73.95880857587582,Birds of a Feather,40.71426224260337,-73.96057226233967,Chinese Restaurant
North Side,40.714822906532014,-73.95880857587582,Commune Salon & Gift,40.71425554808935,-73.96054327727333,Salon / Barbershop
North Side,40.714822906532014,-73.95880857587582,Equinox Williamsburg,40.715922,-73.959977,Gym
North Side,40.714822906532014,-73.95880857587582,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio
North Side,40.714822906532014,-73.95880857587582,Levain Bakery,40.715919,-73.95901,Bakery
North Side,40.714822906532014,-73.95880857587582,Sweatshop,40.715089868805926,-73.95973374883259,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,CorePower Yoga,40.715766494803134,-73.95878116102435,Yoga Studio
North Side,40.714822906532014,-73.95880857587582,Copper Mug Coffee,40.716444,-73.959752,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Catbird,40.71655735535762,-73.9591104259368,Jewelry Store
North Side,40.714822906532014,-73.95880857587582,Norbu Bijoux,40.7162190964197,-73.95952692186827,Jewelry Store
North Side,40.714822906532014,-73.95880857587582,Spoonbill & Sugartown Books,40.716560817835266,-73.9591239553147,Bookstore
North Side,40.714822906532014,-73.95880857587582,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant
North Side,40.714822906532014,-73.95880857587582,Tacombi,40.714992,-73.959375,Mexican Restaurant
North Side,40.714822906532014,-73.95880857587582,Fette Sau,40.714125423720176,-73.95638405958897,BBQ Joint
North Side,40.714822906532014,-73.95880857587582,Apple Williamsburg,40.715558865857496,-73.95986437797546,Electronics Store
North Side,40.714822906532014,-73.95880857587582,IRIS Piercing Studio & Jewelry Gallery,40.714897,-73.959532,Piercing Parlor
North Side,40.714822906532014,-73.95880857587582,Fresh Kills Bar,40.714637899595054,-73.96150969262969,Cocktail Bar
North Side,40.714822906532014,-73.95880857587582,Brooklyn Running Co,40.71384976922717,-73.9597267344759,Sporting Goods Shop
North Side,40.714822906532014,-73.95880857587582,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar
North Side,40.714822906532014,-73.95880857587582,Joe's Pizza,40.71687115423772,-73.95893633365631,Pizza Place
North Side,40.714822906532014,-73.95880857587582,Maison Premiere,40.71423915017924,-73.96151182840691,Seafood Restaurant
North Side,40.714822906532014,-73.95880857587582,ppl,40.71282137546778,-73.95844548940659,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant
North Side,40.714822906532014,-73.95880857587582,St. Anselm,40.71414471294114,-73.95598405757656,American Restaurant
North Side,40.714822906532014,-73.95880857587582,by CHLOE.,40.7152143,-73.9593632,Vegetarian / Vegan Restaurant
North Side,40.714822906532014,-73.95880857587582,Martha's Country Bakery,40.71491765773706,-73.96078966354644,Bakery
North Side,40.714822906532014,-73.95880857587582,Flywheel Sports,40.7152,-73.9593647,Cycle Studio
North Side,40.714822906532014,-73.95880857587582,Juice Generation,40.7170155,-73.9588094,Juice Bar
North Side,40.714822906532014,-73.95880857587582,Y7 Studio,40.713523348494675,-73.96063849338428,Yoga Studio
North Side,40.714822906532014,-73.95880857587582,Whole Foods Market,40.71626934343042,-73.9597792074956,Grocery Store
North Side,40.714822906532014,-73.95880857587582,Have & Meyer Chatteria,40.71330486799995,-73.95646386109051,Wine Bar
North Side,40.714822906532014,-73.95880857587582,Spuyten Duyvil,40.714148816918346,-73.95594106827636,Beer Garden
North Side,40.714822906532014,-73.95880857587582,The Butcher’s Daughter,40.714905,-73.95852,Vegetarian / Vegan Restaurant
North Side,40.714822906532014,-73.95880857587582,Juliette,40.71690816554318,-73.95909652424537,French Restaurant
North Side,40.714822906532014,-73.95880857587582,Pokébāb,40.716891895130665,-73.9587192594507,Poke Place
North Side,40.714822906532014,-73.95880857587582,Kimbap Lab,40.71616,-73.95953,Korean Restaurant
North Side,40.714822906532014,-73.95880857587582,Iona,40.714342504782636,-73.96106017774659,Pub
North Side,40.714822906532014,-73.95880857587582,Tikka Indian Grill,40.71434305888687,-73.96090327883888,Indian Restaurant
North Side,40.714822906532014,-73.95880857587582,Black Brick,40.714184577749386,-73.96155735867296,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Taiyaki NYC - Williamsburg,40.71431978438721,-73.96143101228787,Ice Cream Shop
North Side,40.714822906532014,-73.95880857587582,Nightmoves,40.7132,-73.957078,Wine Bar
North Side,40.714822906532014,-73.95880857587582,The Commodore,40.71408593052304,-73.95581668684504,American Restaurant
North Side,40.714822906532014,-73.95880857587582,Court Street Grocers,40.71411936828323,-73.95545673847212,Sandwich Place
North Side,40.714822906532014,-73.95880857587582,Blue Bottle Coffee,40.716913,-73.961039,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Radegast Hall & Biergarten,40.71657114852416,-73.96142999712337,Beer Garden
North Side,40.714822906532014,-73.95880857587582,Lucky Dog,40.71349224123461,-73.96188794435888,Bar
North Side,40.714822906532014,-73.95880857587582,Pod Hotel Brooklyn,40.71513381090374,-73.95908484236922,Hotel
North Side,40.714822906532014,-73.95880857587582,Leo,40.712529,-73.9567,Pizza Place
North Side,40.714822906532014,-73.95880857587582,Rosa’s Pizza,40.71410035773901,-73.95557714586712,Pizza Place
North Side,40.714822906532014,-73.95880857587582,La Cafette,40.71335471341301,-73.95636585535794,Wine Bar
North Side,40.714822906532014,-73.95880857587582,Dig Inn,40.71569849999999,-73.9590152,American Restaurant
North Side,40.714822906532014,-73.95880857587582,Davey's Ice Cream,40.717052614821725,-73.95860631493744,Ice Cream Shop
North Side,40.714822906532014,-73.95880857587582,Juanchi's Burger,40.71294743722325,-73.95890770379296,Burger Joint
North Side,40.714822906532014,-73.95880857587582,Pressed Juicery,40.71755253886245,-73.95750581349182,Juice Bar
North Side,40.714822906532014,-73.95880857587582,Shake Shack,40.717372574839686,-73.96049213342168,Burger Joint
North Side,40.714822906532014,-73.95880857587582,Nitehawk Cinema,40.71618324295957,-73.96241962592575,Movie Theater
North Side,40.714822906532014,-73.95880857587582,Hungry Ghost,40.716089,-73.959484,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Northside Pharmacy,40.7169751985984,-73.95655739616714,Pharmacy
North Side,40.714822906532014,-73.95880857587582,Momofuku Milk Bar,40.713921,-73.9554785,Dessert Shop
North Side,40.714822906532014,-73.95880857587582,Dokebi,40.714185631114006,-73.96033203612464,Korean Restaurant
North Side,40.714822906532014,-73.95880857587582,Bagelsmith Bedford,40.71762617621457,-73.95798059141504,Bagel Shop
North Side,40.714822906532014,-73.95880857587582,Skinny Dennis,40.715977818610234,-73.96198469912109,Dive Bar
North Side,40.714822906532014,-73.95880857587582,Sangha Yoga Shala,40.716720447676714,-73.96186619981366,Yoga Studio
North Side,40.714822906532014,-73.95880857587582,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar
North Side,40.714822906532014,-73.95880857587582,Woodhul Wine Bar,40.714863798746826,-73.95876033785547,Wine Bar
North Side,40.714822906532014,-73.95880857587582,Don Panchito,40.71539457403794,-73.960243005099,Food Truck
North Side,40.714822906532014,-73.95880857587582,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place
North Side,40.714822906532014,-73.95880857587582,Maracuja,40.713059,-73.957876,Dive Bar
North Side,40.714822906532014,-73.95880857587582,Golden Years,40.71431825335669,-73.9564990210036,Bar
North Side,40.714822906532014,-73.95880857587582,Pates Et Traditions,40.71487669885194,-73.95453292590483,French Restaurant
North Side,40.714822906532014,-73.95880857587582,Williamsburg Cinemas,40.71399591039233,-73.95975580838666,Movie Theater
North Side,40.714822906532014,-73.95880857587582,Brooklyn Art Library,40.716737235248786,-73.96197984657705,Library
North Side,40.714822906532014,-73.95880857587582,Chelsea Garden Center,40.713748934632214,-73.95608274131634,Garden Center
North Side,40.714822906532014,-73.95880857587582,Vanessa's Dumpling House,40.71376635978587,-73.96181989546245,Dumpling Restaurant
North Side,40.714822906532014,-73.95880857587582,Oslo Coffee,40.71472542106371,-73.95704258364536,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Partners Coffee,40.718012,-73.959174,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Horses And Divorces,40.714133938626496,-73.96145981806504,Bar
North Side,40.714822906532014,-73.95880857587582,The Little Brooklyn Market,40.71672655657574,-73.95919435680707,Flea Market
North Side,40.714822906532014,-73.95880857587582,Oslo Coffee Roasters,40.71310488717666,-73.96217867031888,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,MIDNIGHTS,40.71740674000676,-73.95839832495749,Bar
North Side,40.714822906532014,-73.95880857587582,Red Pearl,40.71719096712296,-73.9584645114689,Boutique
North Side,40.714822906532014,-73.95880857587582,Little Choc Apothecary,40.71195572791476,-73.95733343601323,Creperie
North Side,40.714822906532014,-73.95880857587582,Emmy Squared,40.712166,-73.955705,Pizza Place
North Side,40.714822906532014,-73.95880857587582,Baci & Abbracci,40.71413859008115,-73.96033673639758,Pizza Place
North Side,40.714822906532014,-73.95880857587582,Twenty Sided Store,40.712268329253185,-73.9554761947898,Toy / Game Store
North Side,40.714822906532014,-73.95880857587582,SYNCstudio,40.713393367726255,-73.962257612825,Cycle Studio
North Side,40.714822906532014,-73.95880857587582,Doughnut Plant,40.717423,-73.958339,Donut Shop
North Side,40.714822906532014,-73.95880857587582,Lion's Milk,40.71583338158002,-73.95570533511494,Coffee Shop
North Side,40.714822906532014,-73.95880857587582,Brooklyn Winery,40.7172589674116,-73.95530518869674,Wine Bar
North Side,40.714822906532014,-73.95880857587582,Tacos Morelos,40.71807004805531,-73.95807907916274,Food Truck
North Side,40.714822906532014,-73.95880857587582,Modo Yoga Williamsburg,40.71667272570606,-73.96311393945952,Yoga Studio
North Side,40.714822906532014,-73.95880857587582,The Meatball Shop,40.71817031618937,-73.95750154418721,Italian Restaurant
North Side,40.714822906532014,-73.95880857587582,The Shanti Shack,40.71689324918532,-73.96237803401777,Vegetarian / Vegan Restaurant
North Side,40.714822906532014,-73.95880857587582,Chipotle Mexican Grill,40.71662536264234,-73.96054437301638,Burrito Place
South Side,40.71086147265064,-73.95800095153331,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place
South Side,40.71086147265064,-73.95800095153331,Traif,40.71055701088711,-73.95889510558487,Tapas Restaurant
South Side,40.71086147265064,-73.95800095153331,Xixa,40.71041009500999,-73.95853132009505,Latin American Restaurant
South Side,40.71086147265064,-73.95800095153331,Leo,40.712529,-73.9567,Pizza Place
South Side,40.71086147265064,-73.95800095153331,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio
South Side,40.71086147265064,-73.95800095153331,ppl,40.71282137546778,-73.95844548940659,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar
South Side,40.71086147265064,-73.95800095153331,Emmy Squared,40.712166,-73.955705,Pizza Place
South Side,40.71086147265064,-73.95800095153331,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar
South Side,40.71086147265064,-73.95800095153331,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant
South Side,40.71086147265064,-73.95800095153331,Little Choc Apothecary,40.71195572791476,-73.95733343601323,Creperie
South Side,40.71086147265064,-73.95800095153331,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant
South Side,40.71086147265064,-73.95800095153331,Twenty Sided Store,40.712268329253185,-73.9554761947898,Toy / Game Store
South Side,40.71086147265064,-73.95800095153331,Daymoves,40.71310397344715,-73.9572586119175,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,Tabaré,40.71306928884032,-73.95903127129245,South American Restaurant
South Side,40.71086147265064,-73.95800095153331,Cerveceria Havemeyer,40.7118199247861,-73.95739615248144,Mexican Restaurant
South Side,40.71086147265064,-73.95800095153331,Laughing Lotus Yoga Center,40.70921643497141,-73.96036452112918,Yoga Studio
South Side,40.71086147265064,-73.95800095153331,Mr. Piña Fruit and Vegetables,40.709354501117915,-73.95927524079457,Grocery Store
South Side,40.71086147265064,-73.95800095153331,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym
South Side,40.71086147265064,-73.95800095153331,Sun and Air,40.71141191225947,-73.9614471706906,Bike Shop
South Side,40.71086147265064,-73.95800095153331,Have & Meyer Chatteria,40.71330486799995,-73.95646386109051,Wine Bar
South Side,40.71086147265064,-73.95800095153331,Blue Collar,40.71135771797886,-73.95771847756468,Burger Joint
South Side,40.71086147265064,-73.95800095153331,Silver Factory,40.709318072033476,-73.95853614039552,Lounge
South Side,40.71086147265064,-73.95800095153331,Pies 'n' Thighs,40.711247914500696,-73.96144509176183,Fried Chicken Joint
South Side,40.71086147265064,-73.95800095153331,HaveABagel,40.71016502340493,-73.95852015059602,Bagel Shop
South Side,40.71086147265064,-73.95800095153331,Duff's,40.708773859830124,-73.95771641082318,Bar
South Side,40.71086147265064,-73.95800095153331,Blink Fitness,40.70874086716891,-73.95832431779098,Gym
South Side,40.71086147265064,-73.95800095153331,Mezcaleria La Milagrosa Agave Bar and Listening Room,40.7117724614975,-73.95741297908233,Bar
South Side,40.71086147265064,-73.95800095153331,Noods n’ Chill,40.711936,-73.961077,Thai Restaurant
South Side,40.71086147265064,-73.95800095153331,Choplet Studio and Gallery,40.713601179542955,-73.95926241580315,Art Gallery
South Side,40.71086147265064,-73.95800095153331,Species By The Thousands,40.711401,-73.96109799999999,Jewelry Store
South Side,40.71086147265064,-73.95800095153331,Nightmoves,40.7132,-73.957078,Wine Bar
South Side,40.71086147265064,-73.95800095153331,Walter Sports,40.71344351717057,-73.9585818114249,American Restaurant
South Side,40.71086147265064,-73.95800095153331,Desnuda Williamsburg,40.71298621266654,-73.95895763004967,South American Restaurant
South Side,40.71086147265064,-73.95800095153331,Gertie,40.712367870426476,-73.95559241952137,Restaurant
South Side,40.71086147265064,-73.95800095153331,Shalom Japan,40.709219,-73.955839,Japanese Restaurant
South Side,40.71086147265064,-73.95800095153331,Full Circle Bar,40.712661835934625,-73.95668787396487,Bar
South Side,40.71086147265064,-73.95800095153331,Juanchi's Burger,40.71294743722325,-73.95890770379296,Burger Joint
South Side,40.71086147265064,-73.95800095153331,Kabob Shack,40.71073,-73.958244,Middle Eastern Restaurant
South Side,40.71086147265064,-73.95800095153331,La Cafette,40.71335471341301,-73.95636585535794,Wine Bar
South Side,40.71086147265064,-73.95800095153331,Pokito,40.71149287537046,-73.96177914773645,Cocktail Bar
South Side,40.71086147265064,-73.95800095153331,Doggie Styles,40.71123246352236,-73.9594826976129,Pet Store
South Side,40.71086147265064,-73.95800095153331,Banter,40.71221704598277,-73.95722192836767,Pub
South Side,40.71086147265064,-73.95800095153331,Weylin,40.71019585993708,-73.96231810538166,Event Space
South Side,40.71086147265064,-73.95800095153331,Maracuja,40.713059,-73.957876,Dive Bar
South Side,40.71086147265064,-73.95800095153331,To Spiti,40.71145222603289,-73.95763719293313,Greek Restaurant
South Side,40.71086147265064,-73.95800095153331,Black Flamingo,40.71059345084199,-73.95423488401335,Nightclub
South Side,40.71086147265064,-73.95800095153331,St. Anselm,40.71414471294114,-73.95598405757656,American Restaurant
South Side,40.71086147265064,-73.95800095153331,Peter Luger Steak House,40.70995790682886,-73.96229110893742,Steakhouse
South Side,40.71086147265064,-73.95800095153331,Brooklyn Running Co,40.71384976922717,-73.9597267344759,Sporting Goods Shop
South Side,40.71086147265064,-73.95800095153331,Fette Sau,40.714125423720176,-73.95638405958897,BBQ Joint
South Side,40.71086147265064,-73.95800095153331,La Bicyclette Bakery,40.714405,-73.959173,Bakery
South Side,40.71086147265064,-73.95800095153331,Reben Luncheonette,40.708944364199056,-73.95919718358644,Breakfast Spot
South Side,40.71086147265064,-73.95800095153331,Y7 Studio,40.713523348494675,-73.96063849338428,Yoga Studio
South Side,40.71086147265064,-73.95800095153331,Samurai Mama,40.71411421938972,-73.96019631848635,Japanese Restaurant
South Side,40.71086147265064,-73.95800095153331,Spuyten Duyvil,40.714148816918346,-73.95594106827636,Beer Garden
South Side,40.71086147265064,-73.95800095153331,Roebling Liquor,40.7087718806023,-73.96088941259124,Liquor Store
South Side,40.71086147265064,-73.95800095153331,Court Street Grocers,40.71411936828323,-73.95545673847212,Sandwich Place
South Side,40.71086147265064,-73.95800095153331,Dough Vale,40.709306,-73.954056,Italian Restaurant
South Side,40.71086147265064,-73.95800095153331,The Commodore,40.71408593052304,-73.95581668684504,American Restaurant
South Side,40.71086147265064,-73.95800095153331,Wei Williamsburg,40.71067589705568,-73.95403239442538,Chinese Restaurant
South Side,40.71086147265064,-73.95800095153331,Jackbar,40.711901120359876,-73.95732465812063,Bar
South Side,40.71086147265064,-73.95800095153331,Konditori,40.708614,-73.957906,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,Commune Salon & Gift,40.71425554808935,-73.96054327727333,Salon / Barbershop
South Side,40.71086147265064,-73.95800095153331,Birds of a Feather,40.71426224260337,-73.96057226233967,Chinese Restaurant
South Side,40.71086147265064,-73.95800095153331,Momofuku Milk Bar,40.713921,-73.9554785,Dessert Shop
South Side,40.71086147265064,-73.95800095153331,Rosa’s Pizza,40.71410035773901,-73.95557714586712,Pizza Place
South Side,40.71086147265064,-73.95800095153331,Meadowsweet,40.71035245392043,-73.96326363144188,Mediterranean Restaurant
South Side,40.71086147265064,-73.95800095153331,Lucky Dog,40.71349224123461,-73.96188794435888,Bar
South Side,40.71086147265064,-73.95800095153331,Rabbithole,40.71225821376743,-73.96279643222341,American Restaurant
South Side,40.71086147265064,-73.95800095153331,Loom Yoga,40.71143319927703,-73.96138198765543,Yoga Studio
South Side,40.71086147265064,-73.95800095153331,Dotory,40.707729602666035,-73.95577850789788,Korean Restaurant
South Side,40.71086147265064,-73.95800095153331,Taco Chulo,40.712602073145376,-73.95645036816178,Mexican Restaurant
South Side,40.71086147265064,-73.95800095153331,Chelsea Garden Center,40.713748934632214,-73.95608274131634,Garden Center
South Side,40.71086147265064,-73.95800095153331,Oslo Coffee Roasters,40.71310488717666,-73.96217867031888,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,Roebling Pizza,40.708808307240645,-73.96090117049755,Pizza Place
South Side,40.71086147265064,-73.95800095153331,Mexico 2000,40.70755237771005,-73.9550517685966,Taco Place
South Side,40.71086147265064,-73.95800095153331,Maison Premiere,40.71423915017924,-73.96151182840691,Seafood Restaurant
South Side,40.71086147265064,-73.95800095153331,Sauced,40.712661,-73.962422,Wine Bar
South Side,40.71086147265064,-73.95800095153331,Weekends,40.71155153768725,-73.96209936495691,Breakfast Spot
South Side,40.71086147265064,-73.95800095153331,Tacombi,40.714992,-73.959375,Mexican Restaurant
South Side,40.71086147265064,-73.95800095153331,IRIS Piercing Studio & Jewelry Gallery,40.714897,-73.959532,Piercing Parlor
South Side,40.71086147265064,-73.95800095153331,Sweatshop,40.715089868805926,-73.95973374883259,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,Baby's All Right,40.710071,-73.963449,Music Venue
South Side,40.71086147265064,-73.95800095153331,Lighthouse,40.7107830177268,-73.95370438110912,New American Restaurant
South Side,40.71086147265064,-73.95800095153331,SYNCstudio,40.713393367726255,-73.962257612825,Cycle Studio
South Side,40.71086147265064,-73.95800095153331,WMC Jazz,40.711278,-73.963099,Jazz Club
South Side,40.71086147265064,-73.95800095153331,Farook Halal Food,40.710792485749074,-73.96352615672484,Food Truck
South Side,40.71086147265064,-73.95800095153331,Black Brick,40.714184577749386,-73.96155735867296,Coffee Shop
South Side,40.71086147265064,-73.95800095153331,The Butcher’s Daughter,40.714905,-73.95852,Vegetarian / Vegan Restaurant
South Side,40.71086147265064,-73.95800095153331,Simple Cafe,40.71238813991929,-73.96264528106614,American Restaurant
South Side,40.71086147265064,-73.95800095153331,Williamsburg Cinemas,40.71399591039233,-73.95975580838666,Movie Theater
South Side,40.71086147265064,-73.95800095153331,Shaktibarre,40.71238865871721,-73.95265176232911,Gym / Fitness Center
South Side,40.71086147265064,-73.95800095153331,Vanessa's Dumpling House,40.71376635978587,-73.96181989546245,Dumpling Restaurant
South Side,40.71086147265064,-73.95800095153331,by CHLOE.,40.7152143,-73.9593632,Vegetarian / Vegan Restaurant
South Side,40.71086147265064,-73.95800095153331,Tikka Indian Grill,40.71434305888687,-73.96090327883888,Indian Restaurant
South Side,40.71086147265064,-73.95800095153331,Flywheel Sports,40.7152,-73.9593647,Cycle Studio
South Side,40.71086147265064,-73.95800095153331,Taiyaki NYC - Williamsburg,40.71431978438721,-73.96143101228787,Ice Cream Shop
South Side,40.71086147265064,-73.95800095153331,Iona,40.714342504782636,-73.96106017774659,Pub
South Side,40.71086147265064,-73.95800095153331,We Got Company,40.71409450655818,-73.95389641516493,Bar
Ocean Parkway,40.61305976667942,-73.96836678035541,Staples,40.6116333,-73.9629364,Paper / Office Supplies Store
Ocean Parkway,40.61305976667942,-73.96836678035541,Moldova Restaurant Brooklyn,40.61294186114433,-73.96286899619373,Steakhouse
Ocean Parkway,40.61305976667942,-73.96836678035541,Oh! Bagel,40.614620194064045,-73.96320566611656,Bagel Shop
Ocean Parkway,40.61305976667942,-73.96836678035541,Russian Night Club Taous,40.61314765780938,-73.96333100591771,General Entertainment
Ocean Parkway,40.61305976667942,-73.96836678035541,Colonel David Marcus Playground,40.61020127610596,-73.9686576336712,Playground
Ocean Parkway,40.61305976667942,-73.96836678035541,FYBO Gym,40.61515685154206,-73.97190597555279,Gym
Ocean Parkway,40.61305976667942,-73.96836678035541,MTA B9 Bus stop,40.61525841126051,-73.9718863288735,Bus Station
Ocean Parkway,40.61305976667942,-73.96836678035541,Cakes and Crumbs,40.613135,-73.972962,Dessert Shop
Ocean Parkway,40.61305976667942,-73.96836678035541,Boogie Man,40.61527547678351,-73.97191745450665,Sake Bar
Ocean Parkway,40.61305976667942,-73.96836678035541,Moshe's Pizza & Ice Cream,40.609486,-73.968645,Pizza Place
Ocean Parkway,40.61305976667942,-73.96836678035541,Schnapps Kosher Wine & Whiskey Shop,40.616609000000004,-73.971163,Liquor Store
Ocean Parkway,40.61305976667942,-73.96836678035541,Sushi Royale,40.60914607618763,-73.9703328057674,Sushi Restaurant
Ocean Parkway,40.61305976667942,-73.96836678035541,Pizza Boss,40.616811,-73.971095,Pizza Place
Ocean Parkway,40.61305976667942,-73.96836678035541,Schnapps Kosher Wine,40.61685749357917,-73.97113114458583,Liquor Store
Ocean Parkway,40.61305976667942,-73.96836678035541,MTA Bus - B9 (Ave N & McDonald Ave),40.61362264521764,-73.97413861919574,Bus Stop
Ocean Parkway,40.61305976667942,-73.96836678035541,Simone Wig & Hair Designer,40.61699837617487,-73.9711081981659,Health & Beauty Service
Ocean Parkway,40.61305976667942,-73.96836678035541,Avenue P Deli,40.608924865722656,-73.97065734863281,Pizza Place
Fort Hamilton,40.61476812694226,-74.03197914537984,Campania Coal Fired Pizza,40.613465980586724,-74.0332371696127,Italian Restaurant
Fort Hamilton,40.61476812694226,-74.03197914537984,Espresso Pizza,40.61639003656646,-74.03070991895045,Pizza Place
Fort Hamilton,40.61476812694226,-74.03197914537984,Hunter's Steak & Ale House,40.61660563943881,-74.03098585281313,Steakhouse
Fort Hamilton,40.61476812694226,-74.03197914537984,Pasticceria Rocco,40.6167545562255,-74.03085571890367,Bakery
Fort Hamilton,40.61476812694226,-74.03197914537984,Shobu Sushi,40.61599613867154,-74.03102593223436,Sushi Restaurant
